קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
20,4301282,סינרגיה 3 - הצגת יחיד עיצוב תכשיטים,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.0,5.0,4.0,5.0,164,25.0,2,8.0,2,3,"2,3"
20,4301282,סינרגיה 3 - הצגת יחיד עיצוב תכשיטים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.0,4.33333333333333,4.33333333333333,5.0,164,25.0,3,12.0,2,3,"2,3"
20,4302113,פרויקט רעיוני - שח מט,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.83333333333333,4.83333333333333,4.5,3.83333333333333,164,19.0,6,31.579,2,3,"2,3"
20,4302113,פרויקט רעיוני - שח מט,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.83333333333333,4.5,6.33333333333333,4.16666666666667,164,19.0,6,31.579,0,2,"0,2"
20,4302228,תכשיט עתיק,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.2,5.0,5.83333333333333,4.8,164,19.0,6,31.579,0,2,"0,2"
20,4302228,תכשיט עתיק,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.66666666666667,5.83333333333333,5.33333333333333,5.4,164,19.0,6,31.579,0,2,"0,2"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.0,3.33333333333333,4.0,4.0,164,21.0,3,14.286,2,3,"2,3"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.66666666666667,4.0,6.33333333333333,4.0,164,21.0,3,14.286,0,2,"0,2"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.6,6.4,6.7,6.7,164,17.0,10,58.824,1,1,"1,1"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.4,6.7,6.7,6.7,164,17.0,10,58.824,1,1,"1,1"
20,4303152,תכשיטי אופנה,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.66666666666667,7.0,7.0,164,19.0,3,15.789,1,1,"1,1"
20,4303152,תכשיטי אופנה,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.75,6.75,6.75,7.0,164,19.0,4,21.053,1,1,"1,1"
20,4303215,חשיבה מסחרית - 2 גרם זהב,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.23076923076923,5.76923076923077,6.30769230769231,5.69230769230769,164,16.0,13,81.25,1,1,"1,1"
20,4303215,חשיבה מסחרית - 2 גרם זהב,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,5.53846153846154,4.69230769230769,4.46153846153846,164,16.0,13,81.25,0,2,"0,2"
20,4303241,הנגשה- חלל,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.91666666666667,6.16666666666667,5.91666666666667,6.0,164,16.0,12,75.0,1,1,"1,1"
20,4303241,הנגשה- חלל,8.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.61538461538462,5.84615384615385,5.69230769230769,5.92307692307692,164,16.0,13,81.25,0,1,"0,1"
20,4401208,רישום 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.38461538461539,5.76923076923077,6.61538461538462,4.0,164,24.0,13,54.167,0,2,"0,2"
20,4401224,טיפוגרפיה 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.64705882352941,6.0,5.70588235294118,6.47058823529412,164,25.0,17,68.0,1,1,"1,1"
20,4401227,מבוא לאיור 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.38461538461539,6.76923076923077,7.0,6.76923076923077,164,25.0,13,52.0,1,1,"1,1"
20,4401228,עיצוב גרפי 1,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.85,5.65,5.7,5.9,164,25.0,20,80.0,0,2,"0,2"
20,4401232,צילום סטילס,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.21428571428571,3.92857142857143,5.42857142857143,5.0,164,25.0,14,56.0,0,2,"0,2"
20,4403307,אנימציית דמויות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.28571428571429,6.28571428571429,6.57142857142857,6.42857142857143,164,19.0,7,36.842,1,1,"1,1"
20,4403313,הרשת כמדיום,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.08333333333333,5.08333333333333,6.66666666666667,5.66666666666667,164,20.0,12,60.0,0,1,"0,1"
20,4403315,עיצוב פתיח גרפי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.3,6.0,6.8,6.6,164,20.0,10,50.0,1,1,"1,1"
20,4403323,קונספט ארט למשחקים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.9375,6.9375,6.9375,6.875,164,20.0,16,80.0,1,1,"1,1"
20,4403324,מיתוג,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.5,5.0,4.83333333333333,5.0,164,16.0,6,37.5,0,2,"0,2"
20,4403327,מעבדת גיפים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.63636363636364,6.36363636363636,6.81818181818182,6.72727272727273,164,19.0,11,57.895,1,1,"1,1"
20,4403328,פורמטים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.4,5.8,7.0,6.0,164,18.0,5,27.778,1,1,"1,1"
20,4403333,Data Storytelling,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.16666666666667,7.0,7.0,7.0,164,13.0,6,46.154,1,1,"1,1"
20,4403334,מיתוג ככלי ערכי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.5,4.66666666666667,5.0,4.66666666666667,164,18.0,6,33.333,0,2,"0,2"
20,4403334,מיתוג ככלי ערכי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.25,4.75,4.875,4.625,164,18.0,8,44.444,2,2,"2,2"
20,4403335,עיצוב גנרטיבי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,2.58333333333333,3.41666666666667,3.5,3.66666666666667,164,14.0,12,85.714,2,3,"2,3"
20,4404402,עיצוב פונט,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.30769230769231,6.07692307692308,6.30769230769231,6.30769230769231,164,20.0,13,65.0,1,1,"1,1"
20,4404404,מוצרים דיגיטליים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.2,6.0,6.93333333333333,6.8,164,20.0,15,75.0,1,1,"1,1"
20,4412221,טיפוגרפיה 4,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.16666666666667,4.66666666666667,5.33333333333333,5.0,164,21.0,6,28.571,0,2,"0,2"
20,4412227,לוגו,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.44444444444444,5.22222222222222,6.11111111111111,6.33333333333333,164,20.0,9,45.0,0,1,"0,1"
20,4412228,וידיאו למעצבים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.9,6.6,7.0,7.0,164,20.0,10,50.0,1,1,"1,1"
20,4412230,טכניקות ידניות: דפוס משי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,7.0,7.0,7.0,164,13.0,2,15.385,1,1,"1,1"
20,4412232,טכניקות ידניות:  מים ודיו,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.83333333333333,6.58333333333333,6.91666666666667,6.18181818181818,164,18.0,12,66.667,1,1,"1,1"
20,4412234,טכניקות ידניות: קליגרפיה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.625,6.375,7.0,7.0,164,21.0,8,38.095,1,1,"1,1"
20,4412242,מבוא לאנימציה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,6.5,7.0,6.875,164,25.0,8,32.0,1,1,"1,1"
20,4412243,מבוא לעיצוב אריזה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,2.16666666666667,2.66666666666667,4.83333333333333,4.16666666666667,164,20.0,6,30.0,2,3,"2,3"
20,4413223,עיצוב-חברה-תרבות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.63636363636364,6.36363636363636,6.63636363636364,7.0,164,14.0,11,78.571,1,1,"1,1"
20,4414213,עיצוב מרובה פלטפורמות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.90909090909091,6.63636363636364,6.81818181818182,7.0,164,16.0,11,68.75,1,1,"1,1"
20,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.75,7.0,7.0,6.75,164,8.0,4,50.0,1,1,"1,1"
20,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.75,7.0,6.75,6.75,164,8.0,4,50.0,1,1,"1,1"
20,4422215,סגנון והמחשה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.08333333333333,5.58333333333333,6.41666666666667,6.08333333333333,164,14.0,12,85.714,1,1,"1,1"
20,4422219,איור על ציר זמן,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.16666666666667,5.0,6.66666666666667,6.16666666666667,164,14.0,6,42.857,0,1,"0,1"
20,4422223,גוף בתנועה,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.16666666666667,6.33333333333333,7.0,6.5,164,14.0,6,42.857,1,1,"1,1"
20,4423231,נרטיב בצבע,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.54545454545455,6.36363636363636,6.90909090909091,6.36363636363636,164,15.0,11,73.333,1,1,"1,1"
20,4424224,איור ספרי ילדים,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,6.83333333333333,7.0,6.83333333333333,164,20.0,6,30.0,1,1,"1,1"
20,4424227,איור דוקומנטרי,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.2,5.0,5.6,5.6,164,20.0,5,25.0,0,2,"0,2"
20,4433240,עיצוב לפלטפורמות דיגיטליות,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.88888888888889,4.88888888888889,5.11111111111111,4.88888888888889,164,20.0,9,45.0,0,2,"0,2"
20,4433243,אינטראקטיב 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.55,4.5,6.7,4.35,164,25.0,20,80.0,0,2,"0,2"
20,4452004,אינטראקטיב 4,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.33333333333333,6.83333333333333,6.55555555555556,6.44444444444444,164,25.0,18,72.0,1,1,"1,1"
20,4452305,עיצוב מוצרים מתקדמים 2,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.7,6.6,7.0,6.8,164,23.0,10,43.478,1,1,"1,1"
20,4501113,רישום למעצבים 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,2.8,3.0,3.2,4.0,164,19.0,5,26.316,2,3,"2,3"
20,4501115,מורפולוגיה 1,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.75,6.75,6.875,6.8125,164,19.0,16,84.211,1,1,"1,1"
20,4501115,מורפולוגיה 1,154.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.6,6.7,6.3,6.4,164,19.0,10,52.632,1,1,"1,1"
20,4501159,מודלים 2,10.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,7.0,7.0,7.0,7.0,162,19.0,6,31.579,1,1,"1,1"
20,4501215,סוליד 1,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.44444444444444,6.77777777777778,6.77777777777778,5.625,164,20.0,9,45.0,1,1,"1,1"
20,4501215,סוליד 1,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.73333333333333,6.6,6.6,6.0,164,20.0,15,75.0,1,1,"1,1"
20,4501218,פוטושופ,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.0,6.83333333333333,6.66666666666667,164,18.0,12,66.667,1,1,"1,1"
20,4501219,סטודיו צילום,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.33333333333333,4.5,5.66666666666667,4.8,164,18.0,6,33.333,0,2,"0,2"
20,4501242,מבוא לעיצוב תעשייתי בסיסי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,6.66666666666667,7.0,7.0,164,19.0,3,15.789,1,1,"1,1"
20,4501242,מבוא לעיצוב תעשייתי בסיסי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,6.0,6.75,7.0,164,19.0,4,21.053,1,1,"1,1"
20,4501244,גרפיקה הנדסית 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.8,4.6,7.0,5.5,164,18.0,5,27.778,0,1,"0,1"
20,4501244,גרפיקה הנדסית 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.33333333333333,5.66666666666667,7.0,4.33333333333333,164,18.0,3,16.667,0,2,"0,2"
20,4502111,חשיבה עיצובית,10.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,5.8,5.6,6.4,5.8,162,18.0,5,27.778,0,1,"0,1"
20,4502111,חשיבה עיצובית,10.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,3.83333333333333,5.0,5.16666666666667,5.0,162,18.0,6,33.333,0,2,"0,2"
20,4502116,מורפולוגיה 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.61111111111111,2.88888888888889,3.72222222222222,3.44444444444444,164,38.0,18,47.368,2,3,"2,3"
20,4502116,מורפולוגיה 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.15384615384615,3.38461538461538,4.38461538461539,3.38461538461538,164,38.0,13,34.211,2,3,"2,3"
20,4502162,תהליכים וחומרים,10.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,3.625,2.9375,3.5,2.8125,162,38.0,16,42.105,2,3,"2,3"
20,4502162,תהליכים וחומרים,10.0,ב,162,סקר הוראה פרונטלי (עיצוב) - סמס ב תשפב,3.23076923076923,3.07692307692308,3.76923076923077,2.61538461538462,162,38.0,13,34.211,2,3,"2,3"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.625,6.875,6.875,164,38.0,8,21.053,1,1,"1,1"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.7,6.3,6.8,6.8,164,38.0,10,26.316,1,1,"1,1"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.54545454545455,6.27272727272727,6.8,6.54545454545455,164,38.0,11,28.947,1,1,"1,1"
20,4502456,עיצוב ממשקים היברידיים,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.25,5.5,6.5,5.25,164,16.0,4,25.0,0,2,"0,2"
20,4502456,עיצוב ממשקים היברידיים,154.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.5,7.0,5.5,164,16.0,6,37.5,1,1,"1,1"
20,4503120,סטודיו פרויקט חוץ,12.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.8,6.6,7.0,6.4,164,32.0,5,15.625,1,1,"1,1"
20,4503120,סטודיו פרויקט חוץ,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.875,6.0,6.875,6.0,164,32.0,8,25.0,1,1,"1,1"
20,4503120,סטודיו פרויקט חוץ,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.875,5.875,6.875,6.0,164,32.0,8,25.0,1,1,"1,1"
20,4503129,סטודיו עיצוב קרמי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,14.0,2,14.286,1,1,"1,1"
20,4503129,סטודיו עיצוב קרמי 2,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,7.0,164,14.0,1,7.143,1,1,"1,1"
20,4503130,CUTTING EDGE,,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,6.83333333333333,6.83333333333333,164,14.0,6,42.857,1,1,"1,1"
20,4503130,CUTTING EDGE,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,7.0,7.0,7.0,6.85714285714286,164,14.0,7,50.0,1,1,"1,1"
20,4503161,מבוא לעיצוב מכוניות,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.5,6.125,5.75,6.75,164,16.0,8,50.0,1,1,"1,1"
20,4503451,סטודיו IDEA,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.16666666666667,4.16666666666667,4.2,4.83333333333333,164,22.0,6,27.273,2,3,"2,3"
20,4503451,סטודיו IDEA,10.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,2.66666666666667,4.25,4.5,4.25,164,22.0,4,18.182,2,3,"2,3"
20,4600202,סטודיו: העיר 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,4.5,5.5,4.75,164,28.0,4,14.286,0,2,"0,2"
20,4600202,סטודיו: העיר 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.66666666666667,4.33333333333333,4.33333333333333,4.33333333333333,164,28.0,3,10.714,2,3,"2,3"
20,4600206,סטודיו סביבה וחברה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,5.77777777777778,6.55555555555556,6.125,164,31.0,9,29.032,1,1,"1,1"
20,4600206,סטודיו סביבה וחברה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.07142857142857,5.21428571428571,5.64285714285714,4.92857142857143,164,31.0,14,45.161,0,2,"0,2"
20,4600206,סטודיו סביבה וחברה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,3.66666666666667,3.77777777777778,4.44444444444444,3.77777777777778,164,31.0,9,29.032,2,3,"2,3"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.66666666666667,6.55555555555556,6.22222222222222,6.22222222222222,164,27.0,9,33.333,1,1,"1,1"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.57142857142857,6.35714285714286,6.57142857142857,6.64285714285714,164,27.0,14,51.852,1,1,"1,1"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.2,6.2,6.2,6.4,164,27.0,15,55.556,1,1,"1,1"
20,4600219,פרקסיס: פבריקציה דיגיטלית של חומרים אורגניים,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.25,4.0,5.75,4.0,164,13.0,4,30.769,2,3,"2,3"
20,4600221,פרקסיס אדריכלות מתכווננת,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.28571428571429,5.14285714285714,6.0,5.42857142857143,164,17.0,7,41.176,0,2,"0,2"
20,4600221,פרקסיס אדריכלות מתכווננת,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.33333333333333,6.33333333333333,6.66666666666667,6.66666666666667,164,17.0,3,17.647,1,1,"1,1"
20,4600228,אובייקטים במרחב הציבורי,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.5,5.125,6.25,5.625,164,15.0,8,53.333,0,2,"0,2"
20,4600238,פרקטיס: לחלום טכנולוגיה,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.6,4.4,5.1,5.1,164,28.0,10,35.714,0,2,"0,2"
20,4600238,פרקטיס: לחלום טכנולוגיה,80.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.15384615384615,4.07692307692308,5.92307692307692,5.0,164,28.0,13,46.429,0,2,"0,2"
20,4600250,סטודיו ייצור ממוחשב מתקדם,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,5.2,6.5,6.33333333333333,164,35.0,6,17.143,0,2,"0,2"
20,4600250,סטודיו ייצור ממוחשב מתקדם,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.33333333333333,5.4,6.16666666666667,6.16666666666667,164,35.0,6,17.143,0,1,"0,1"
20,4600250,סטודיו ייצור ממוחשב מתקדם,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,4.75,5.5,6.0,5.5,164,35.0,4,11.429,0,2,"0,2"
20,4600260,פרקטיס: אדם וסביבה,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,5.0,5.33333333333333,5.66666666666667,164,18.0,3,16.667,0,2,"0,2"
20,4600260,פרקטיס: אדם וסביבה,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,4.75,5.75,4.5,164,18.0,4,22.222,0,2,"0,2"
20,4600262,פרקסיס: המרחבים של חיי היומיום-מחקר-עיצוב,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.66666666666667,5.16666666666667,6.0,5.16666666666667,164,18.0,6,33.333,0,2,"0,2"
20,4600264,פרקסיס: מיומנויות בעיצוב וייצור מונחי משתנים,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.0,4.5,5.5,5.5,164,14.0,2,14.286,0,2,"0,2"
20,4600264,פרקסיס: מיומנויות בעיצוב וייצור מונחי משתנים,5.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.4,5.4,6.8,6.2,164,14.0,5,35.714,1,1,"1,1"
20,4600266,פרקסיס: הסטוריה של החוויה,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.8,5.6,6.6,6.0,164,20.0,5,25.0,1,1,"1,1"
20,4600266,פרקסיס: הסטוריה של החוויה,13.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.66666666666667,6.33333333333333,7.0,6.66666666666667,164,20.0,3,15.0,1,1,"1,1"
20,4601207,סדנת צילום,15.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,5.57142857142857,4.35714285714286,4.35714285714286,6.0,164,15.0,14,93.333,0,2,"0,2"
