קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
27,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.0,3.5,6.0,5.5,181,8,2,25.0,1,3,"1,3"
28,4400221,שפת עיצוב: מתודולוגיה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.33333333333333,4.33333333333333,5.5,5.66666666666667,181,12,6,50.0,1,3,"1,3"
28,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.66666666666667,6.33333333333333,6.66666666666667,5.66666666666667,181,9,3,33.333,0,1,"0,1"
28,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,6.0,6.66666666666667,5.66666666666667,181,9,3,33.333,0,3,"0,3"
29,4400221,שפת עיצוב: מתודולוגיה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.5,6.5,7.0,6.0,181,12,2,16.667,0,1,"0,1"
29,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.75,4.0,5.5,4.75,181,6,4,66.667,2,3,"2,3"
29,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.25,3.0,3.5,3.25,181,6,4,66.667,2,2,"2,2"
30,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.4,6.4,6.6,6.8,181,9,5,55.556,0,1,"0,1"
30,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,9,4,44.444,0,1,"0,1"
31,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,6.66666666666667,6.33333333333333,7.0,181,8,3,37.5,0,1,"0,1"
31,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.66666666666667,6.66666666666667,6.33333333333333,7.0,181,8,3,37.5,0,1,"0,1"
32,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.6,6.6,6.8,6.4,181,9,5,55.556,0,1,"0,1"
32,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.66666666666667,6.66666666666667,6.66666666666667,6.5,181,9,6,66.667,0,1,"0,1"
33,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.75,6.25,6.5,6.5,181,8,4,50.0,0,1,"0,1"
33,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,6.25,6.75,6.5,181,8,4,50.0,0,1,"0,1"
40,1000101,אנגלית בסיסי,50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,3.58333333333333,3.5,3.75,3.16666666666667,184,23,12,52.174,2,2,"2,2"
40,1001102,אנגלית מתקדמים א',50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,6.06666666666667,5.8,6.53333333333333,5.66666666666667,184,24,15,62.5,1,3,"1,3"
40,1001103,אנגלית מתקדמים ב',50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,6.125,5.25,6.625,5.25,184,55,8,14.545,1,3,"1,3"
40,3102524,בסיסי נתונים-תרגיל,1.0,ק,185,סקר הוראה תרגול - ק תשפג,6.33333333333333,6.5,6.66666666666667,6.8,185,26,6,23.077,0,1,"0,1"
40,3501505,הנדסת חשמל למהנדסי תוכנה-תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.6875,6.6875,6.75,6.5,185,30,16,53.333,0,1,"0,1"
40,3501564,תכנות 2 - תרגיל,7.0,ק,185,סקר הוראה תרגול - ק תשפג,5.23076923076923,5.46153846153846,5.46153846153846,5.76923076923077,185,42,13,30.952,1,3,"1,3"
40,3502506,מבוא להסתברות וסטטיסטיקה-תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.42857142857143,6.5,6.28571428571429,6.64285714285714,185,44,14,31.818,0,1,"0,1"
40,3601312,מעבדה בפיסיקה,14.0,ק,187,סקר הוראה מעבדה - ק תשפג,6.0,5.16666666666667,6.16666666666667,5.5,187,15,6,40.0,1,3,"1,3"
40,3602317,מעבדת הנדסת חשמל,70.0,ק,187,סקר הוראה מעבדה - ק תשפג,6.6,6.6,6.6,6.5,187,26,10,38.462,0,1,"0,1"
40,3602330,מעבדה במיקרו מחשבים,14.0,ק,187,סקר הוראה מעבדה - ק תשפג,6.41176470588235,6.41176470588235,6.35294117647059,6.41176470588235,187,30,17,56.667,0,1,"0,1"
40,3602531,התקנים אלקטרונים-תרגיל,14.0,ק,185,סקר הוראה תרגול - ק תשפג,6.36363636363636,6.09090909090909,6.36363636363636,6.27272727272727,185,28,11,39.286,0,1,"0,1"
40,3603328,מעבדה למעגלים לוגיים ספרתיים,70.0,ק,187,סקר הוראה מעבדה - ק תשפג,6.5,6.0,6.75,6.25,187,16,4,25.0,0,1,"0,1"
40,3900500,"חדו""א 0 - תרגיל",70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.2,6.25,6.6,6.53333333333333,185,25,16,64.0,0,1,"0,1"
40,3900502,"חדו""א 2 - תרגיל",14.0,ק,185,סקר הוראה תרגול - ק תשפג,6.25,6.25,6.6875,6.5,185,30,16,53.333,0,1,"0,1"
40,3900509,"חדו""א מוגבר 2 - תרגיל",70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.5,6.0,6.25,6.5,185,11,4,36.364,0,1,"0,1"
40,3900510,פיסיקה 0 - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.0,6.125,6.4375,6.0,185,31,16,51.613,0,1,"0,1"
40,3900512,פיסיקה 2 (חשמל) - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.375,6.625,6.75,6.625,185,26,8,30.769,0,1,"0,1"
40,3900514,פיסיקה 2 לאלקטרוניקה - תרגיל,14.0,ק,185,סקר הוראה תרגול - ק תשפג,6.83333333333333,5.83333333333333,6.83333333333333,5.83333333333333,185,17,6,35.294,0,1,"0,1"
40,3902530,משוואות דיפרנציאליות - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.125,6.0,6.125,6.25,185,51,8,15.686,0,1,"0,1"
41,1001102,אנגלית מתקדמים א',50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,6.61904761904762,6.61904761904762,6.66666666666667,6.42857142857143,184,33,21,63.636,0,1,"0,1"
41,1001103,אנגלית מתקדמים ב',50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,6.73333333333333,6.53333333333333,6.8,5.73333333333333,184,26,15,57.692,0,1,"0,1"
41,3102524,בסיסי נתונים-תרגיל,1.0,ק,185,סקר הוראה תרגול - ק תשפג,6.83333333333333,6.83333333333333,6.66666666666667,6.66666666666667,185,21,6,28.571,0,1,"0,1"
41,3900500,"חדו""א 0 - תרגיל",70.0,ק,185,סקר הוראה תרגול - ק תשפג,5.5,5.5,5.8,5.6,185,25,10,40.0,1,3,"1,3"
41,3900510,פיסיקה 0 - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.27777777777778,6.23529411764706,6.47058823529412,6.38888888888889,185,25,18,72.0,0,1,"0,1"
42,1001103,אנגלית מתקדמים ב',50.0,ק,184,סקר הוראה שיעור (עיצוב) - ק תשפג,5.0,3.75,6.625,3.625,184,37,8,21.622,1,3,"1,3"
42,3900500,"חדו""א 0 - תרגיל",70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.66666666666667,6.0,6.66666666666667,6.66666666666667,185,33,3,9.091,0,1,"0,1"
42,3900510,פיסיקה 0 - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,4.5,5.0,6.0,5.0,185,22,2,9.091,1,3,"1,3"
43,3900500,"חדו""א 0 - תרגיל",70.0,ק,185,סקר הוראה תרגול - ק תשפג,2.0,2.0,7.0,5.0,185,20,1,5.0,2,3,"2,3"
43,3900510,פיסיקה 0 - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,5.5,5.25,5.5,6.0,185,32,4,12.5,1,3,"1,3"
50,1013213,תכנית ההתמחות,1.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.83333333333333,6.25,6.66666666666667,6.33333333333333,186,29,12,41.379,0,1,"0,1"
50,1013239,יהיה TOM - פיתוח מוצר חברתי -  תיקון עולם מייקרס,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.5,7.0,7.0,7.0,186,13,2,15.385,0,1,"0,1"
50,1013239,יהיה TOM - פיתוח מוצר חברתי -  תיקון עולם מייקרס,1.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.75,6.33333333333333,7.0,4.33333333333333,186,13,4,30.769,0,3,"0,3"
50,1013253,AGETECH,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.8,6.8,6.8,6.25,186,14,5,35.714,0,1,"0,1"
50,1013256,INTERNATIONAL INTERNSHIP,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.41666666666667,6.16666666666667,6.81818181818182,6.16666666666667,186,26,12,46.154,0,1,"0,1"
50,1013256,INTERNATIONAL INTERNSHIP,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,5.6,5.4,6.0,6.0,186,26,6,23.077,1,3,"1,3"
50,1013257,התמחויות באוצרות,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,6.75,7.0,7.0,7.0,186,17,4,23.529,0,1,"0,1"
50,1013257,התמחויות באוצרות,80.0,ק,186,סקר הוראה סטודיו - ק תשפג,7.0,6.66666666666667,7.0,7.0,186,17,3,17.647,0,1,"0,1"
50,3000501,פיסיקה 0-תרגיל - צעד לפני כולם,,ק,185,סקר הוראה תרגול - ק תשפג,6.88888888888889,6.77777777777778,6.77777777777778,6.88888888888889,185,12,9,75.0,0,1,"0,1"
50,3000504,"חדו""א 0-תרגיל- צעד לפני כולם",,ק,185,סקר הוראה תרגול - ק תשפג,7.0,7.0,7.0,7.0,185,14,9,64.286,0,1,"0,1"
50,3900502,"חדו""א 2 - תרגיל",14.0,ק,185,סקר הוראה תרגול - ק תשפג,5.33333333333333,5.33333333333333,6.83333333333333,5.16666666666667,185,45,6,13.333,1,3,"1,3"
50,3900512,פיסיקה 2 (חשמל) - תרגיל,70.0,ק,185,סקר הוראה תרגול - ק תשפג,6.66666666666667,6.9,7.0,6.8,185,43,10,23.256,0,1,"0,1"
50,4004508,פרוסמינריון הנסתר והגלוי במעשה היצירה,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.4375,6.1875,6.5625,6.4375,174,23,16,69.565,0,1,"0,1"
50,4004508,פרוסמינריון הנסתר והגלוי במעשה היצירה,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,4.83333333333333,5.0,6.83333333333333,5.33333333333333,179,23,6,26.087,1,3,"1,3"
50,4004511,פרוסמינריון עיצוב מיגדרי בסרטי אנימציה,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.64705882352941,6.23529411764706,6.70588235294118,6.58823529411765,174,21,17,80.952,0,1,"0,1"
50,4004511,פרוסמינריון עיצוב מיגדרי בסרטי אנימציה,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.42105263157895,6.52631578947368,6.84210526315789,6.73684210526316,179,21,19,90.476,0,1,"0,1"
50,4004515,"פרוסמינריון עיצוב הנורמליות: עיצוב,שיח ומבני כוח של מגדר וגזע",60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.375,4.85714285714286,5.85714285714286,5.14285714285714,174,23,8,34.783,1,3,"1,3"
50,4004515,"פרוסמינריון עיצוב הנורמליות: עיצוב,שיח ומבני כוח של מגדר וגזע",60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,4.375,4.125,6.375,4.125,179,23,8,34.783,1,3,"1,3"
50,4004519,"פרוסימנריון כאן שוכנים דרקונים: אוריינטליזם, מיתוס ואסתטיקה בעולמות המד""ב והפנטזיה",60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.45,6.7,6.65,6.6,174,21,20,95.238,0,1,"0,1"
50,4004519,"פרוסימנריון כאן שוכנים דרקונים: אוריינטליזם, מיתוס ואסתטיקה בעולמות המד""ב והפנטזיה",60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.125,6.4375,6.8125,6.1875,179,21,16,76.19,0,1,"0,1"
50,4004520,פרוסמינריון פונקציונלי לימינלי,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.7,5.6,6.7,5.8,174,24,10,41.667,1,3,"1,3"
50,4004520,פרוסמינריון פונקציונלי לימינלי,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.08333333333333,5.66666666666667,6.72727272727273,6.16666666666667,179,24,12,50.0,0,1,"0,1"
50,4004527,פרוסמינריון הבלון האדום,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,3.83333333333333,3.55555555555556,6.27777777777778,3.55555555555556,174,25,18,72.0,2,3,"2,3"
50,4004527,פרוסמינריון הבלון האדום,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,4.21428571428571,3.85714285714286,5.92857142857143,4.07142857142857,179,25,14,56.0,2,3,"2,3"
50,4004530,פרוסמינריון מבוא ליצירה האפריקאית העכשווית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.46153846153846,6.23076923076923,7.0,6.53846153846154,174,20,13,65.0,0,1,"0,1"
50,4004530,פרוסמינריון מבוא ליצירה האפריקאית העכשווית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,5.6,5.4,6.2,5.2,179,20,5,25.0,1,3,"1,3"
50,4004533,פרוסמינריון הגדרות של אמנות ועיצוב,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.66666666666667,6.2,6.93333333333333,6.33333333333333,174,16,15,93.75,0,1,"0,1"
50,4004533,פרוסמינריון הגדרות של אמנות ועיצוב,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.78571428571429,6.5,7.0,6.64285714285714,179,16,14,87.5,0,1,"0,1"
50,4004534,"פרוסמינריון העירום, הלבוש והגוף הקלאסיים",60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.63636363636364,6.18181818181818,6.90909090909091,5.90909090909091,174,19,11,57.895,0,1,"0,1"
50,4004534,"פרוסמינריון העירום, הלבוש והגוף הקלאסיים",60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.75,6.5,6.875,6.0,179,19,8,42.105,0,1,"0,1"
50,4004535,פרוסמינריון מישהו בבית?,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.26666666666667,6.0,4.93333333333333,6.0,174,24,15,62.5,1,3,"1,3"
50,4004535,פרוסמינריון מישהו בבית?,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,4.64705882352941,4.82352941176471,3.94117647058824,4.64705882352941,179,24,17,70.833,2,3,"2,3"
50,4004537,פרוסמינריון אמנות הלבוש והאופנה,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.27272727272727,6.81818181818182,6.63636363636364,6.63636363636364,174,22,11,50.0,0,1,"0,1"
50,4004537,פרוסמינריון אמנות הלבוש והאופנה,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.125,6.3125,6.0625,6.1875,179,22,16,72.727,0,1,"0,1"
50,4004538,פרוסמינריון אוכלים בעיניים: ארוטיקה של אוכל בתרבות החזותית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,7.0,7.0,7.0,7.0,174,23,7,30.435,0,1,"0,1"
50,4004538,פרוסמינריון אוכלים בעיניים: ארוטיקה של אוכל בתרבות החזותית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.0,6.4,6.3,6.1,179,23,10,43.478,0,1,"0,1"
50,4004539,פרוסמינריון חיים דיגיטליים בעולם אנלוגי,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.44444444444444,4.44444444444444,6.55555555555556,4.55555555555556,174,16,9,56.25,1,3,"1,3"
50,4004539,פרוסמינריון חיים דיגיטליים בעולם אנלוגי,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,5.6,3.2,5.8,4.0,179,16,5,31.25,2,3,"2,3"
50,4004540,"פרוסמינריון זרים ומוזרים בעולם הקלאסי: קנטארים,ברברים ואמזונות",60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.77777777777778,6.33333333333333,6.94444444444444,6.27777777777778,174,25,18,72.0,0,1,"0,1"
50,4004540,"פרוסמינריון זרים ומוזרים בעולם הקלאסי: קנטארים,ברברים ואמזונות",60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.11111111111111,5.88888888888889,7.0,5.88888888888889,179,25,18,72.0,0,1,"0,1"
50,4004541,פרוסמינריון עיצוב ביולוגיה ומדע,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.18181818181818,5.09090909090909,6.54545454545455,5.36363636363636,174,24,11,45.833,1,3,"1,3"
50,4004541,פרוסמינריון עיצוב ביולוגיה ומדע,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,2.3,3.8,5.0,3.3,179,24,10,41.667,2,2,"2,2"
50,4004542,פרוסמינריון גזע ומגדר בתרבות חזותית עכשווית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,3.71428571428571,4.28571428571429,4.28571428571429,4.42857142857143,174,22,7,31.818,2,2,"2,2"
50,4004542,פרוסמינריון גזע ומגדר בתרבות חזותית עכשווית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,4.4,5.0,4.2,4.8,179,22,5,22.727,2,3,"2,3"
50,4042702,עבודת גמר עיונית,5.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.6,6.6,6.9,6.5,174,17,10,58.824,0,1,"0,1"
50,4042702,עבודת גמר עיונית,5.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.33333333333333,6.5,7.0,6.5,179,17,6,35.294,0,1,"0,1"
50,4043702,עבודת גמר עיונית,8.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.5,4.0,4.5,4.0,174,16,2,12.5,2,2,"2,2"
50,4043702,עבודת גמר עיונית,8.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.25,6.5,6.5,5.25,179,16,4,25.0,0,1,"0,1"
50,4044700,עבודת גמר עיונית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.28571428571429,5.75,6.875,5.57142857142857,174,20,8,40.0,1,3,"1,3"
50,4044700,עבודת גמר עיונית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,5.77777777777778,5.83333333333333,6.77777777777778,5.83333333333333,179,20,9,45.0,0,1,"0,1"
50,4046700,עבודת גמר עיונית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.33333333333333,5.0,6.5,4.4,174,15,6,40.0,1,3,"1,3"
50,4046700,עבודת גמר עיונית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,7.0,7.0,7.0,7.0,179,15,3,20.0,0,1,"0,1"
50,4047702,עבודת גמר עיונית,60.0,ש,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.33333333333333,6.16666666666667,6.66666666666667,5.5,174,12,6,50.0,1,3,"1,3"
50,4047702,עבודת גמר עיונית,60.0,ש,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.4,6.6,6.8,6.4,179,12,5,41.667,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,3.66666666666667,2.33333333333333,3.66666666666667,4.0,181,18,3,16.667,2,2,"2,2"
50,4204500,סטודיו פרויקט גמר,5.0,ש,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,6.0,7.0,5.8,6.4,181,18,5,27.778,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,18,2,11.111,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,18,1,5.556,0,1,"0,1"
50,4204500,סטודיו פרויקט גמר,5.0,ש,181,סקר הוראה סטודיו - ב תשפג,6.0,7.0,7.0,7.0,181,18,1,5.556,0,1,"0,1"
